"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","CORT_values_available","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CI protein","Complex I protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.861209207335234,0.380632259711526,9,0.986767646683403,0.295322306264186,8,1,"Yes",1503,"Ovis_aries","Ovis_aries",-0.349781304733691,0.267634039656701
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CI protein","Complex I protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.652384801940178,0.281708718035997,9,1.01425349955325,0.274623269313311,8,1,"Yes",1504,"Ovis_aries","Ovis_aries",-1.23447257651183,0.318286382645529
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CII protein","Complex II protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",1.03837807939412,0.416244734714715,9,0.989873633153215,0.394244447971256,8,1,"Yes",1505,"Ovis_aries","Ovis_aries",0.113546582720788,0.267318239281832
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CII protein","Complex II protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.760456111985705,0.200017019103945,9,1.00085095519721,0.251397024362626,8,1,"Yes",1506,"Ovis_aries","Ovis_aries",-1.00427969184488,0.308356816667286
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CIII protein","Complex III protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",1.00578649534102,0.277368846530228,9,0.998553376164746,0.292434068550112,8,1,"Yes",1507,"Ovis_aries","Ovis_aries",0.0240851243446221,0.268820359790776
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CIII protein","Complex III protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.810705016380888,0.118452963451477,9,0.999829808960558,0.252119083791147,8,1,"Yes",1508,"Ovis_aries","Ovis_aries",-0.911204582327873,0.320750718692519
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CIV protein","Complex IV protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.900268050887122,0.200144662383525,9,0.988129174998936,0.237437208744597,8,1,"Yes",1509,"Ovis_aries","Ovis_aries",-0.379721895511532,0.275953832074198
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","CIV protein","Complex IV protein","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.722120580351446,0.103646343020037,9,1.00085095519721,0.188818540557664,8,1,"Yes",1510,"Ovis_aries","Ovis_aries",-1.73673423423234,0.414777427098809
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","ATP synthase","ATP synthase","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.988171722758797,0.296770625026595,9,1.00455261030507,0.279677685312947,8,1,"Yes",1511,"Ovis_aries","Ovis_aries",-0.0539120561390846,0.266895956331094
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","ATP synthase","ATP synthase","relative protein abundance","figure4","Cortisol","Control (Saline)",NA,"mg / kg / day",0.907373526783815,0.192486065608648,9,1.00876483853125,0.153798658274502,8,1,"Yes",1512,"Ovis_aries","Ovis_aries",-0.552298043250502,0.274326336146495
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","PGC1α mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.00647931098058852,0.477256564911633,9,0.0162246161139938,0.415693190299041,8,1,"Yes",1513,"Ovis_aries","Ovis_aries",-0.0206651417823944,0.265420817882317
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α","PGC1α mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.0182790317907662,0.523085837701161,9,0.0155398108884026,0.454282629828598,8,1,"Yes",1514,"Ovis_aries","Ovis_aries",0.00530633867775415,0.265356327717277
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","MNF1","Mitofusin 1 mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.105091263465642,0.404087760423525,9,0.0140121684620862,0.399303853047107,8,1,"Yes",1515,"Ovis_aries","Ovis_aries",0.215170829244142,0.269192415627109
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","MNF1","Mitofusin 1 mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.0224405404693542,0.58187373245187,9,0.0132746859114499,0.486465328432393,8,1,"Yes",1516,"Ovis_aries","Ovis_aries",0.0162195409175476,0.264701778692541
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","MNF2","Mitofusin 2 mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.0353991624305316,0.394763873890482,9,0.00969262780835933,0.313036341511936,8,1,"Yes",1517,"Ovis_aries","Ovis_aries",0.0684788588067858,0.263947974331193
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","MNF2","Mitofusin 2 mRNA","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.254800221244765,0.304685648062791,9,0.025390470671899,0.22512989625156,8,1,"Yes",1518,"Ovis_aries","Ovis_aries",0.812727887713141,0.285770051394713
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","DRP1","Dynamin-related protein mRNA; important for mitochondrial fission","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",0.000421418600363488,0.405352016224617,9,0.00916585455790564,0.509857382510152,8,1,"Yes",1519,"Ovis_aries","Ovis_aries",-0.0180176430733139,0.271894523052466
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","DRP1","Dynamin-related protein mRNA; important for mitochondrial fission","relative mRNA (-ddCt)","supplementalfigure1a","Cortisol","Control (Saline)",NA,"mg / kg / day",-0.0561013511733872,0.34893460110096,9,0.0317117496773518,0.251054847904619,8,1,"Yes",1520,"Ovis_aries","Ovis_aries",-0.274164954610536,0.264846191128742
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","UPC2","Uncoupling protein 2","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.202176175121721,0.636666109990623,9,-0.00927507932633365,0.679900933394788,8,1,"Yes",1521,"Ovis_aries","Ovis_aries",0.304672264431181,0.27217725458393
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","UPC2","Uncoupling protein 2","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.115848566987401,0.337448453939334,9,0.012204051745182,0.327887239362686,8,1,"Yes",1522,"Ovis_aries","Ovis_aries",0.295638059737059,0.270261622183739
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","UPC3","Uncoupling protein 3","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.617370861862983,0.482355510450525,9,0.015287180607122,0.719578777519796,8,1,"Yes",1523,"Ovis_aries","Ovis_aries",0.932776577956885,0.309454577716545
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","UPC3","Uncoupling protein 3","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.401808768932339,0.374754313168815,9,0.0192952481276434,0.501423304876451,8,1,"Yes",1524,"Ovis_aries","Ovis_aries",0.820092068352756,0.298089751453643
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","ANT1","Adenine nucleotide translocase 1  protein","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.0320388474236628,0.255745539097929,9,0.00886399547808026,0.400121263282568,8,1,"Yes",1525,"Ovis_aries","Ovis_aries",0.0654976435565088,0.275532569497453
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","ANT1","Adenine nucleotide translocase 1  protein","relative mRNA (-ddCt)","supplementalfigure1b","Cortisol","Control (Saline)",NA,"mg / kg / day",0.0696530195393308,0.215048238120319,9,0.0172912143673827,0.244607368726689,8,1,"Yes",1526,"Ovis_aries","Ovis_aries",0.215767280720198,0.271755339362032
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Biceps femoris","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","citrate synthase activity","citrate synthase activity","umol/min/mg","table2","Cortisol","Control (Saline)",NA,"mg / kg / day",0.066,0.0254558441227157,8,0.074,0.0197989898732233,8,1,"Yes",1527,"Ovis_aries","Ovis_aries",-0.331628873416428,0.289880051708297
1,"Wild10","Davies","2022","Mammalia","Artiodactyla","Bovidae","Ovis","aries","Welsh Mountain ewes",147.5,150,300,NA,"days","prenatal","both","122.5","127.5","5","days","NA","NA","NA","NA",5,"days","0.83050847457627119","0.86440677966101698","3.3898305084745763E-2","NA","NA","NA",0.0168067226890756,"NA","92","days",0.613333333333333,"cort","NA","NA","NA","NA","muscle","Semitendinosus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","citrate synthase activity","citrate synthase activity","umol/min/mg","table2","Cortisol","Control (Saline)",NA,"mg / kg / day",0.063,0.0197989898732233,8,0.07,0.0226274169979695,8,1,"Yes",1528,"Ovis_aries","Ovis_aries",-0.311238162755052,0.289234860953014
