"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","basal","NA","NA","respiration","basal complex I O2 consumption","O2 consumption with substrates for complex I (glutamate and malate)","nmol / min / mg prot","figure1a","Overfed (OV)","Control (NV)",-6,"pups",2.82201523156879,1.35712325041398,13,1.55979614459913,1.17025602144133,13,1,1431,"Rattus_norvegicus","Rattus_norvegicus",0.964605340218704,0.186470605992353
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","total oxphos","NA","NA","respiration","ADP-complex I O2 consumption","O2 consumption with substrates for complex I (glutamate and malate) + ADP","nmol / min / mg prot","figure1a","Overfed (OV)","Control (NV)",-6,"pups",8.83402196916255,1.89825960098067,13,13.0961978664286,2.28600910109895,13,1,1432,"Rattus_norvegicus","Rattus_norvegicus",-1.9643741531295,0.24977220603592
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","0","leak","NA","NA","respiration","resting state complex I O2 comsumption","O2 consumption with substrates for complex I (glutamate and malate) + oligomycin","nmol / min / mg prot","figure1a","Overfed (OV)","Control (NV)",-6,"pups",2.68389662027833,0.107521409805093,13,1.72962226640159,0.430085639220351,13,1,1433,"Rattus_norvegicus","Rattus_norvegicus",-2.94786796913073,0.48865496969445
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","ets","NA","NA","respiration","uncoupled complex I O2 comsumption","O2 consumption with substrates for complex I (glutamate and malate) + CCP","nmol / min / mg prot","figure1a","Overfed (OV)","Control (NV)",-6,"pups",3.66464634831056,0.861146480182381,13,2.94510588675659,0.769270092604153,13,1,1434,"Rattus_norvegicus","Rattus_norvegicus",0.853369992647438,0.182029832370162
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","basal","NA","NA","respiration","basal complex II O2 comsumption","O2 consumption with substrates for complex II (succinate and rotenone)","nmol / min / mg prot","figure1b","Overfed (OV)","Control (NV)",-6,"pups",5.51724137931034,0.621646771631761,13,3.27586206896553,3.10823385815858,13,1,1435,"Rattus_norvegicus","Rattus_norvegicus",0.968365233447717,0.202848850287799
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","total oxphos","NA","NA","respiration","ADP-complex II O2 consumption","O2 consumption with substrates for complex II (succinate and rotenone) + ADP","nmol / min / mg prot","figure1b","Overfed (OV)","Control (NV)",-6,"pups",24.3624035663757,1.11647833200876,13,36.0620378527001,10.0598547639277,13,1,1436,"Rattus_norvegicus","Rattus_norvegicus",-1.58298362727128,0.268566654289004
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","0","leak","NA","NA","respiration","resting state complex II O2 comsumption","O2 consumption with substrates for complex II (succinate and rotenone) + oligomycin","nmol / min / mg prot","figure1b","Overfed (OV)","Control (NV)",-6,"pups",7.75862068965517,1.24329354326345,13,4.48275862068966,2.48658708652692,13,1,1437,"Rattus_norvegicus","Rattus_norvegicus",-1.61369373786552,0.240446878589415
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","ets","NA","NA","respiration","uncoupled complex II O2 comsumption","O2 consumption with substrates for complex II (succinate and rotenone) + CCP","nmol / min / mg prot","figure1b","Overfed (OV)","Control (NV)",-6,"pups",25.6971250100104,7.59975250822546,13,54.1213528736553,15.2611038209757,13,1,1438,"Rattus_norvegicus","Rattus_norvegicus",-2.28324268483723,0.31471118112365
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR_ComplexI","Respiratory Control Rate with substrates for complex I (glutamate and malate)","ratio","figure1a","Overfed (OV)","Control (NV)",-6,"pups",3.47478970432681,2.29785108108641,13,8.69755200725333,5.05200335491964,13,1,1439,"Rattus_norvegicus","Rattus_norvegicus",-1.28872111483962,0.216209373947639
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","1","mitochondrial efficiency","NA","NA","respiration","RCR_ComplexII","Respiratory Control Rate with substrates for complex II (succinate and rotenone)","ratio","figure1b","Overfed (OV)","Control (NV)",-6,"pups",4.86845098187884,0.556319421151635,13,10.8188642050193,5.63153812074898,13,1,1440,"Rattus_norvegicus","Rattus_norvegicus",-1.44000987729522,0.25141395354184
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","isolated mitochondria","not-ambiguous","0","NA","NA","NA","metabolic capacity","Upc2","Uncoupled protein expression","rel mRNA expression","figure1c","Overfed (OV)","Control (NV)",-6,"pups",0.813975258147674,0.489917137606788,13,1.01660498005386,0.870323385630886,13,1,1441,"Rattus_norvegicus","Rattus_norvegicus",0.277846473557965,0.168707770354436
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","0","NA","NA","NA","oxidative stress","RS production","Mitochondrial reactive species production","AUC","figure2a","Overfed (OV)","Control (NV)",-6,"pups",67.8717669621106,25.0237555478479,13,34.3518374539989,22.6877066729554,13,1,1442,"Rattus_norvegicus","Rattus_norvegicus",-1.35903178837494,0.205512366000265
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","0","NA","NA","lipids","oxidative damage","MDA concentration","Lipid peroxidation","mmol / mg prot","figure2b","Overfed (OV)","Control (NV)",-6,"pups",13.8289981456423,2.03109288509074,13,6.57845937954192,4.35853740110215,13,1,1443,"Rattus_norvegicus","Rattus_norvegicus",-2.06495225683058,0.292248360920109
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","0","NA","NA","proteins","oxidative damage","Carbonyls content","Protein oxidation","nmol / mg prot","figure2c","Overfed (OV)","Control (NV)",-6,"pups",11.8076247230499,4.59887528030186,13,7.12201084880434,2.12107455275979,13,1,1444,"Rattus_norvegicus","Rattus_norvegicus",-1.26703542472432,0.214207327230313
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","non-enzymatic","NA","antioxidant","GSH concentration","Reduced glutathione concentration","𝞵M / mg prot","figure2d","Overfed (OV)","Control (NV)",-6,"pups",34.2801266050797,4.31986998238886,13,57.134916754587,8.37995396927249,13,1,1445,"Rattus_norvegicus","Rattus_norvegicus",-3.31984202261427,0.473546740633014
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","0","NA","NA","NA","oxidative stress","GSSG concentration","Oxidized glutathione concentration","𝞵M / mg prot","figure2e","Overfed (OV)","Control (NV)",-6,"pups",5.91386673527142,1.92197124845932,13,1.29333676357088,0,13,1,1446,"Rattus_norvegicus","Rattus_norvegicus",-3.29229764852093,0.618300991935686
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","oxidative stress","REDOX state","GSH/GSSG","ratio","figure2f","Overfed (OV)","Control (NV)",-6,"pups",5.43560606060607,1.91203476729146,13,55.9469696969697,21.5103911320295,13,1,1447,"Rattus_norvegicus","Rattus_norvegicus",-3.20321422078168,0.587540459405657
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","general","oxidative stress","Oxy-score","GSH - (MDA + carbonyls + GSSG)","arbitrary units","figure2g","Overfed (OV)","Control (NV)",-6,"pups",0.67019951647171,0.087345401969773,13,2.55390852035459,0.362060779132772,13,1,1448,"Rattus_norvegicus","Rattus_norvegicus",-6.92632396647799,1.95780044449101
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Ampk-1","AMP kinase","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",1.98898043254377,0.449672769782372,13,1.0283728115345,0.395521424673715,13,1,1449,"Rattus_norvegicus","Rattus_norvegicus",2.19669194698225,0.268834199683956
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Pgc1a","peroxisome proliferator-activated receptor alpha/NR1C1","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",1.15969790593889,0.139493864999931,13,1.04627531754205,0,13,1,1450,"Rattus_norvegicus","Rattus_norvegicus",1.1135215674207,0.218330428379627
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","general","NA","antioxidant","Nrf2","nuclear factor erythroid 2 like 2","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",1.44782011671816,0.161154403043397,13,0.998815653964984,0.11653369467385,13,1,1451,"Rattus_norvegicus","Rattus_norvegicus",3.09191088776333,0.385378903737601
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Tfam","mitochondrial transcriptional factor A","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",0.685702025403362,0.539780608043206,13,1.0338997596979,0.246930133695527,13,1,1452,"Rattus_norvegicus","Rattus_norvegicus",-0.803342298078326,0.185860269024152
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Ndufb8","NADH:Ubiquinone oxidoreductase subunit B8","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",2.18461538461539,0.110940039245049,13,0.969230769230772,0.776580274715321,13,1,1453,"Rattus_norvegicus","Rattus_norvegicus",2.121751920794,0.346889976242834
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Sdhb","succinate dehydrogenase Comples Iron Sulfur subunit B","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",1.62624442155853,0.423680124130219,13,1.00710607621009,0.220071066521628,13,1,1454,"Rattus_norvegicus","Rattus_norvegicus",1.77596871635485,0.254105032185473
1,"Recio10","Braz","2020","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Wistar rat",22,22,70,1095,"days","postnatal","male","NA","NA","NA","NA","3","21","18","days",18,"days","NA","NA","NA","0.13636363636363635","0.95454545454545459","0.81818181818181823",0.409090909090909,"NA","39","days",1.77272727272727,"nutrition","overnutrition","total food","NA","NA","brain","hippocampus","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Atp5f1a","F-type ATPase alpha subunit","rel mRNA expression","figure3","Overfed (OV)","Control (NV)",-6,"pups",3.10902849296258,2.56330807206391,13,0.992567799519395,0.0857757306521294,13,1,1455,"Rattus_norvegicus","Rattus_norvegicus",1.13010961714261,0.219762247022258
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","muscle","hind leg biceps femoris","isolated","not-ambiguous","0","NA","NA","NA","metabolic capacity","UCP-3 mRNA","uncoupling protein 3 mRNA expression","unitless","figure2a","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",0.848484848484848,0.657096656658366,10,0.991341991341991,0.985644984987549,10,1,1482,"Rattus_norvegicus","Rattus_norvegicus",0.163324453058512,0.223072801796774
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","adipose","adipose tissue","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","Mitochondrial number","Mitochondrial number","mitochondrial copy number","figure2b","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",0.875396051323328,0.411633597682595,10,1.00522134368638,0.342755504089308,10,1,1483,"Rattus_norvegicus","Rattus_norvegicus",-0.328243699482161,0.225313263726423
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","adipose","adipose tissue","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PGC1α mRNA","PGC1α mRNA / 18S-rRNA fold of NPNF","unitless","figure2c","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",1.32292129191683,1.02366979682433,10,1.00463329407904,1.12562164323992,10,1,1484,"Rattus_norvegicus","Rattus_norvegicus",0.28331664481408,0.224471875675212
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","muscle","hind leg biceps femoris","isolated","not-ambiguous","1","total oxphos","NA","NA","respiration","state 3 respiration","state 3 respiration; determined with presence of ADP","OCR/min/mg protein","figure3a","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",6.21602029720915,2.33289282315372,10,10.577689798422,9.25839287072467,10,1,1485,"Rattus_norvegicus","Rattus_norvegicus",-0.618685937632702,0.241099824205813
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","muscle","hind leg biceps femoris","isolated","not-ambiguous","0","leak","NA","NA","respiration","state 4 respiration (equivalent to leak)","state 4 respiration; determined in the absence of ADP; induced by addition of antimycin A (complex III inhibitor)","OCR/min/mg protein","figure3b","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",2.11732760083724,0.883906427498558,10,3.57345703456469,3.30163469457871,10,1,1486,"Rattus_norvegicus","Rattus_norvegicus",0.576979046551898,0.238408552452446
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","adipose","adipose tissue","homogenate","ambiguous","1","NA","NA","NA","metabolic capacity","SIRT3 mRNA","NAD+ dependent deacetylases (Sirt proteins) catalyze a deacetylase reaction; predominant deacetylase in mitochondria","unitless","figure4","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",0.38293216630197,0.435937620548375,10,0.964989059080962,1.69531296879924,10,1,1487,"Rattus_norvegicus","Rattus_norvegicus",-0.450331367658445,0.232177935709154
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","muscle","hind leg biceps femoris","isolated","not-ambiguous","1","NA","NA","NA","metabolic capacity","succinate dehydrogenase (SDH)","component of mitochondrial complex II protein","unitless","figure5a","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",1.64492753623188,0.962432331355591,10,0.978260869565217,0.710366720762462,10,1,1488,"Rattus_norvegicus","Rattus_norvegicus",0.754787613491862,0.23942152750866
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","muscle","hind leg biceps femoris","isolated","not-ambiguous","1","NA","NA","NA","metabolic capacity","lysine","aceylation of lysine residues regulates postranslation SDH activity","unitless","figure5b","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",1.30164533820841,0.693735501316645,10,0.665447897623402,0.138747100263328,10,1,1489,"Rattus_norvegicus","Rattus_norvegicus",1.21787164379872,0.298528131107939
1,"Wild9","Claycombe","2014","Mammalia","Rodentia","Muridae","Rattus","norvegicus","Sprague Dawley rat",22,22,63,1095,"days","prenatal","male","0","22","22","days","NA","NA","NA","NA",22,"days","0","1","1","NA","NA","NA",0.5,"109","NA","days",4.95454545454545,"nutrition","undernutrition","protein","NA","NA","adipose","adipose tissue","homogenate","not-ambiguous","1","NA","NA","NA","metabolic capacity","PDK4 mRNA","pyruvate dehydrogenase kinase (PDK4), increased PDK leads to inactivation of pyruvate dehydrogenase (PDH)","unitless","figure6","Low prot (LPNF)","Control prot (NPNF)",-12,"percent",1.33333333333333,1.99838379913418,10,1,0.922330984215777,10,1,1490,"Rattus_norvegicus","Rattus_norvegicus",0.205109821806824,0.223882722128986
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","G6PDH","glucose-6-phosphate dehydrogenase","mU/mg protein","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",269,44,9,539,154,9,1,1603,"Dicentrarchus_labrax","Dicentrarchus_labrax",-2.27023532293326,0.527170293582029
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","G6PDH","glucose-6-phosphate dehydrogenase","mU/mg protein","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",295,34,9,572,56,9,1,1604,"Dicentrarchus_labrax","Dicentrarchus_labrax",-5.69400233000199,1.47880053632845
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GPx","glutathione peroxidase","mU/mg protein","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",57,15,9,52,15,9,1,1605,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.317417944934784,0.253148567242707
